KEGG,Uniprot_KB_id,interaction
C00026,P52061,False
C00026,P52062,False
C00026,P52076,False
C00026,P52096,False
C00026,P52097,False
C00026,P52102,False
C00026,P52108,False
C00026,P52119,False
C00026,P52613,False
C00026,P52636,False
C00026,P52643,False
C00026,P52647,False
C00026,P52697,False
C00026,P54746,False
C00026,P55135,False
C00026,P55140,False
C00026,P56262,False
C00026,P58094,False
C00026,P60240,False
C00026,P60293,False
C00026,P60340,False
C00026,P60390,False
C00026,P60422,True
C00026,P60438,False
C00026,P60472,False
C00026,P60546,False
C00026,P60560,False
C00026,P60595,False
C00026,P60624,True
C00026,P60651,False
C00026,P60664,False
C00026,P60716,False
C00026,P60723,False
C00026,P60757,False
C00026,P60785,False
C00026,P60906,False
C00026,P61175,False
C00026,P61316,False
C00026,P61517,False
C00026,P61714,False
C00026,P61887,False
C00026,P61889,False
C00026,P61949,False
C00026,P62399,False
C00026,P62601,False
C00026,P62615,False
C00026,P62617,False
C00026,P62620,False
C00026,P62623,False
C00026,P62672,False
C00026,P62707,False
C00026,P62768,False
C00026,P63020,False
C00026,P63177,False
C00026,P63224,False
C00026,P63228,False
C00026,P63264,False
C00026,P63284,False
C00026,P63386,False
C00026,P63389,False
C00026,P63417,False
C00026,P63883,False
C00026,P64429,False
C00026,P64455,False
C00026,P64463,False
C00026,P64467,False
C00026,P64479,False
C00026,P64483,False
C00026,P64503,False
C00026,P64506,False
C00026,P64530,False
C00026,P64534,False
C00026,P64540,False
C00026,P64554,False
C00026,P64559,False
C00026,P64581,False
C00026,P64588,False
C00026,P64594,False
C00026,P64612,False
C00026,P64616,False
C00026,P64624,False
C00026,P64636,False
C00026,P65367,True
C00026,P65556,False
C00026,P65870,False
C00026,P66817,False
C00026,P66948,False
C00026,P67080,False
C00026,P67087,False
C00026,P67095,False
C00026,P67338,False
C00026,P67603,False
C00026,P67660,False
C00026,P67662,False
C00026,P67697,False
C00026,P67826,False
C00026,P67910,False
C00026,P68066,False
C00026,P68187,False
C00026,P68191,False
C00026,P68206,False
C00026,P68398,False
C00026,P68567,False
C00026,P68679,False
C00026,P68688,False
C00026,P68699,False
C00026,P68767,False
C00026,P68919,False
C00026,P69222,False
C00026,P69228,False
C00026,P69346,False
C00026,P69428,False
C00026,P69441,False
C00026,P69451,False
C00026,P69488,False
C00026,P69503,False
C00026,P69776,False
C00026,P69783,False
C00026,P69786,False
C00026,P69795,False
C00026,P69797,False
C00026,P69805,False
C00026,P69811,False
C00026,P69826,False
C00026,P69828,False
C00026,P69829,False
C00026,P69853,False
C00026,P69874,False
C00026,P69908,False
C00026,P69910,False
C00026,P69913,False
C00026,P69924,False
C00026,P69931,False
C00026,P75691,False
C00026,P75694,False
C00026,P75713,False
C00026,P75728,False
C00026,P75736,False
C00026,P75745,False
C00026,P75746,False
C00026,P75767,False
C00026,P75779,False
C00026,P75782,False
C00026,P75791,False
C00026,P75792,False
C00026,P75797,False
C00026,P75809,False
C00026,P75823,False
C00026,P75828,False
C00026,P75829,False
C00026,P75838,False
C00026,P75849,False
C00026,P75863,False
C00026,P75864,False
C00026,P75874,False
C00026,P75876,False
C00026,P75906,False
C00026,P75913,False
C00026,P75914,False
C00026,P75915,False
C00026,P75931,False
C00026,P75949,False
C00026,P75954,False
C00026,P75957,False
C00026,P75959,False
C00026,P75960,False
C00026,P75966,False
C00026,P75974,False
C00026,P75992,False
C00026,P76001,False
C00026,P76002,False
C00026,P76004,False
C00026,P76008,False
C00026,P76014,False
C00026,P76015,False
C00026,P76035,False
C00026,P76038,False
C00026,P76046,False
C00026,P76049,False
C00026,P76053,False
C00026,P76055,False
C00026,P76062,False
C00026,P76083,False
C00026,P76086,False
C00026,P76103,False
C00026,P76104,False
C00026,P76108,False
C00026,P76112,False
C00026,P76113,False
C00026,P76116,False
C00026,P76128,False
C00026,P76142,False
C00026,P76143,False
C00026,P76145,False
C00026,P76147,False
C00026,P76149,False
C00026,P76170,False
C00026,P76172,False
C00026,P76176,False
C00026,P76177,False
C00026,P76185,False
C00026,P76187,False
C00026,P76192,False
C00026,P76193,False
C00026,P76194,False
C00026,P76201,False
C00026,P76223,False
C00026,P76226,False
C00026,P76234,False
C00026,P76243,False
C00026,P76245,False
C00026,P76251,False
C00026,P76256,False
C00026,P76268,False
C00026,P76270,False
C00026,P76273,False
C00026,P76290,False
C00026,P76291,False
C00026,P76316,False
C00026,P76329,False
C00026,P76340,False
C00026,P76341,False
C00026,P76342,False
C00026,P76346,False
C00026,P76349,False
C00026,P76362,False
C00026,P76402,False
C00026,P76403,False
C00026,P76407,False
C00026,P76418,False
C00026,P76423,False
C00026,P76482,False
C00026,P76491,True
C00026,P76501,False
C00026,P76502,False
C00026,P76512,False
C00026,P76524,False
C00026,P76535,False
C00026,P76536,False
C00026,P76539,False
C00026,P76541,False
C00026,P76550,False
C00026,P76558,False
C00026,P76561,False
C00026,P76569,True
C00026,P76575,False
C00026,P76578,False
C00026,P76594,False
C00026,P76658,False
C00026,P76938,False
C00026,P77148,False
C00026,P77150,False
C00026,P77171,False
C00026,P77173,False
C00026,P77182,False
C00026,P77183,False
C00026,P77202,False
C00026,P77211,False
C00026,P77212,False
C00026,P77213,False
C00026,P77214,True
C00026,P77239,False
C00026,P77247,False
C00026,P77257,False
C00026,P77258,False
C00026,P77279,False
C00026,P77295,False
C00026,P77300,False
C00026,P77348,False
C00026,P77368,False
C00026,P77376,False
C00026,P77381,False
C00026,P77395,False
C00026,P77425,False
C00026,P77434,False
C00026,P77444,False
C00026,P77454,False
C00026,P77475,False
C00026,P77488,False
C00026,P77499,False
C00026,P77522,False
C00026,P77526,False
C00026,P77529,False
C00026,P77541,False
C00026,P77544,False
C00026,P77552,False
C00026,P77554,False
C00026,P77561,False
C00026,P77569,False
C00026,P77570,False
C00026,P77580,False
C00026,P77581,False
C00026,P77588,False
C00026,P77596,False
C00026,P77611,False
C00026,P77625,False
C00026,P77649,False
C00026,P77667,False
C00026,P77674,False
C00026,P77689,False
C00026,P77690,False
C00026,P77695,False
C00026,P77712,False
C00026,P77713,False
C00026,P77717,False
C00026,P77718,False
C00026,P77721,False
C00026,P77730,False
C00026,P77735,False
C00026,P77736,False
C00026,P77737,True
C00026,P77739,False
C00026,P77748,False
C00026,P77754,False
C00026,P77756,False
C00026,P77775,False
C00026,P77781,False
C00026,P77788,False
C00026,P77791,False
C00026,P77804,False
C00026,P77806,False
C00026,P77808,False
C00026,P78055,False
C00026,P78061,False
C00026,P78067,False
C00026,P80668,False
C00026,Q2M7R5,False
C00026,Q46803,False
C00026,Q46809,False
C00026,Q46822,False
C00026,Q46829,False
C00026,Q46836,False
C00026,Q46845,False
C00026,Q46851,False
C00026,Q46856,False
C00026,Q46857,False
C00026,Q46863,False
C00026,Q46868,False
C00026,Q46871,False
C00026,Q46893,False
C00026,Q46919,False
C00026,Q46920,False
C00026,Q46925,False
C00026,Q46927,False
C00026,Q46938,False
C00026,Q46948,False
C00026,Q47083,False
C00026,Q47147,False
C00026,Q47150,False
C00026,Q47151,False
C00026,Q47536,False
C00026,Q47622,False
C00026,Q47679,False
C00026,Q47690,False
C00026,Q57083,False
C00026,Q57261,False
C00026,Q59385,False
C00026,Q93K97,False
C00044,BL1954-3,False
C00044,P00350,False
C00044,P00363,False
C00044,P00370,True
C00044,P00448,False
C00044,P00452,True
C00044,P00509,True
C00044,P00547,False
C00044,P00550,False
C00044,P00561,False
C00044,P00562,False
C00044,P00579,False
C00044,P00582,True
C00044,P00634,False
C00044,P00803,False
C00044,P00811,False
C00044,P00861,False
C00044,P00864,False
C00044,P00887,False
C00044,P00888,False
C00044,P00893,True
C00044,P00894,True
C00044,P00895,False
C00044,P00904,False
C00044,P00909,True
C00044,P00926,False
C00044,P00934,True
C00044,P00935,False
C00044,P00936,False
C00044,P00946,False
C00044,P00954,False
C00044,P00956,True
C00044,P00957,False
C00044,P00959,True
C00044,P00960,False
C00044,P00961,False
C00044,P00962,False
C00044,P00963,False
C00044,P00968,True
C00044,P02358,True
C00044,P02359,True
C00044,P02413,True
C00044,P02924,False
C00044,P02925,False
C00044,P02929,False
C00044,P02930,False
C00044,P02931,False
C00044,P03004,False
C00044,P03007,False
C00044,P03018,False
C00044,P03023,False
C00044,P03024,False
C00044,P03813,False
C00044,P03817,False
C00044,P03841,False
C00044,P04036,False
C00044,P04079,True
C00044,P04335,True
C00044,P04391,False
C00044,P04395,False
C00044,P04425,False
C00044,P04693,False
C00044,P04805,True
C00044,P04816,False
C00044,P04825,True
C00044,P04846,False
C00044,P04951,False
C00044,P04968,False
C00044,P04982,False
C00044,P04993,False
C00044,P04994,False
C00044,P04995,False
C00044,P05020,True
C00044,P05041,False
C00044,P05042,False
C00044,P05055,False
C00044,P05100,False
C00044,P05194,False
C00044,P05458,False
C00044,P05459,True
C00044,P05637,False
C00044,P05719,False
C00044,P05791,False
C00044,P05793,True
C00044,P05852,False
C00044,P06149,True
C00044,P06610,False
C00044,P06612,False
C00044,P06616,True
C00044,P06709,False
C00044,P06710,True
C00044,P06715,False
C00044,P06720,False
C00044,P06721,False
C00044,P06846,False
C00044,P06959,True
C00044,P06960,False
C00044,P06961,False
C00044,P06968,False
C00044,P06971,False
C00044,P06983,False
C00044,P06986,False
C00044,P06987,False
C00044,P06988,False
C00044,P06989,False
C00044,P06992,False
C00044,P06993,False
C00044,P06996,False
C00044,P06999,True
C00044,P07000,False
C00044,P07001,False
C00044,P07003,False
C00044,P07004,False
C00044,P07012,False
C00044,P07014,True
C00044,P07023,False
C00044,P07024,True
C00044,P07102,False
C00044,P07118,False
C00044,P07395,True
C00044,P07604,False
C00044,P07623,False
C00044,P07639,False
C00044,P07648,False
C00044,P07649,False
C00044,P07650,False
C00044,P07762,False
C00044,P07813,False
C00044,P07862,False
C00044,P07913,False
C00044,P08142,True
C00044,P08178,True
C00044,P08179,False
C00044,P08192,True
C00044,P08200,True
C00044,P08244,False
C00044,P08245,False
C00044,P08312,False
C00044,P08331,False
C00044,P08368,False
C00044,P08373,False
C00044,P08390,False
C00044,P08394,False
C00044,P08506,False
C00044,P08622,False
C00044,P08660,False
C00044,P08839,True
C00044,P08956,False
C00044,P08957,False
C00044,P08997,False
C00044,P09029,False
C00044,P09030,False
C00044,P09053,True
C00044,P09099,False
C00044,P09126,False
C00044,P09147,False
C00044,P09148,False
C00044,P09151,True
C00044,P09155,False
C00044,P09158,False
C00044,P09169,False
C00044,P09372,False
C00044,P09373,True
C00044,P09424,False
C00044,P09546,True
C00044,P09551,False
C00044,P09831,True
C00044,P09832,True
C00044,P09833,False
C00044,P09980,False
C00044,P09996,False
C00044,P0A698,False
C00044,P0A6A3,True
C00044,P0A6A6,True
C00044,P0A6A8,True
C00044,P0A6B4,False
C00044,P0A6B7,False
C00044,P0A6C1,False
C00044,P0A6C5,True
C00044,P0A6C8,True
C00044,P0A6D0,False
C00044,P0A6D3,True
C00044,P0A6D7,True
C00044,P0A6E1,False
C00044,P0A6E4,True
C00044,P0A6E6,False
C00044,P0A6E9,False
C00044,P0A6F1,True
C00044,P0A6F3,False
C00044,P0A6F5,True
C00044,P0A6F9,True
C00044,P0A6G3,False
C00044,P0A6G7,False
C00044,P0A6H1,True
C00044,P0A6H5,True
C00044,P0A6I0,True
C00044,P0A6I3,False
C00044,P0A6I6,False
C00044,P0A6I9,False
C00044,P0A6J1,True
C00044,P0A6J5,False
C00044,P0A6J8,False
C00044,P0A6K1,False
C00044,P0A6K3,False
C00044,P0A6K6,True
C00044,P0A6L0,False
C00044,P0A6L2,False
C00044,P0A6L4,False
C00044,P0A6L9,False
C00044,P0A6M4,False
C00044,P0A6M8,True
C00044,P0A6N4,False
C00044,P0A6N8,False
C00044,P0A6P1,True
C00044,P0A6P5,True
C00044,P0A6P7,False
C00044,P0A6P9,True
C00044,P0A6Q3,False
C00044,P0A6Q6,False
C00044,P0A6R0,False
C00044,P0A6R3,False
C00044,P0A6S7,True
C00044,P0A6T1,True
C00044,P0A6T3,False
C00044,P0A6T5,True
C00044,P0A6T9,True
C00044,P0A6U3,False
C00044,P0A6U5,True
C00044,P0A6U8,False
C00044,P0A6V1,False
C00044,P0A6V5,False
C00044,P0A6V8,False
C00044,P0A6W0,False
C00044,P0A6W5,False
C00044,P0A6W9,False
C00044,P0A6X3,False
C00044,P0A6X7,False
C00044,P0A6Y1,False
C00044,P0A6Y5,False
C00044,P0A6Y8,True
C00044,P0A6Z1,False
C00044,P0A6Z3,False
C00044,P0A6Z6,False
C00044,P0A705,True
C00044,P0A707,False
C00044,P0A715,False
C00044,P0A717,True
C00044,P0A720,False
C00044,P0A722,False
C00044,P0A725,False
C00044,P0A729,False
C00044,P0A731,True
C00044,P0A734,False
C00044,P0A738,False
C00044,P0A744,False
C00044,P0A746,False
C00044,P0A749,False
C00044,P0A752,False
C00044,P0A756,False
C00044,P0A759,False
C00044,P0A761,False
C00044,P0A763,True
C00044,P0A776,False
C00044,P0A780,False
C00044,P0A784,False
C00044,P0A786,True
C00044,P0A790,False
C00044,P0A794,True
C00044,P0A796,False
C00044,P0A799,False
C00044,P0A7A2,False
C00044,P0A7A5,False
C00044,P0A7A9,True
C00044,P0A7B1,False
C00044,P0A7B5,False
C00044,P0A7B8,False
C00044,P0A7C2,False
C00044,P0A7C6,False
C00044,P0A7D1,False
C00044,P0A7D4,True
C00044,P0A7D7,True
C00044,P0A7E1,False
C00044,P0A7E3,False
C00044,P0A7E5,True
C00044,P0A7E9,False
C00044,P0A7F3,False
C00044,P0A7F6,False
C00044,P0A7F9,False
C00044,P0A7G2,False
C00044,P0A7G6,True
C00044,P0A7H6,False
C00044,P0A7I0,False
C00044,P0A7I4,False
C00044,P0A7I7,False
C00044,P0A7J0,False
C00044,P0A7J3,True
C00044,P0A7J7,True
C00044,P0A7K2,True
C00044,P0A7K6,True
C00044,P0A7L0,True
C00044,P0A7L3,True
C00044,P0A7L8,True
C00044,P0A7M2,True
C00044,P0A7M6,True
C00044,P0A7M9,True
C00044,P0A7N4,True
C00044,P0A7N9,True
C00044,P0A7P5,True
C00044,P0A7Q1,False
C00044,P0A7Q6,False
C00044,P0A7R1,True
C00044,P0A7R5,True
C00044,P0A7R9,True
C00044,P0A7S3,True
C00044,P0A7S9,True
C00044,P0A7T3,True
C00044,P0A7T7,True
C00044,P0A7U3,True
C00044,P0A7U7,True
C00044,P0A7V0,True
C00044,P0A7V3,True
C00044,P0A7V8,True
C00044,P0A7W1,True
C00044,P0A7W7,True
C00044,P0A7X3,True
C00044,P0A7X6,False
C00044,P0A7Y0,False
C00044,P0A7Y8,False
C00044,P0A7Z0,False
C00044,P0A7Z4,True
C00044,P0A800,False
C00044,P0A805,False
C00044,P0A812,False
C00044,P0A817,False
C00044,P0A821,False
C00044,P0A823,False
C00044,P0A825,True
C00044,P0A832,False
C00044,P0A836,False
C00044,P0A840,False
C00044,P0A847,True
C00044,P0A850,True
C00044,P0A853,False
C00044,P0A855,False
C00044,P0A858,False
C00044,P0A862,True
C00044,P0A867,False
C00044,P0A870,True
C00044,P0A873,False
C00044,P0A877,False
C00044,P0A879,False
C00044,P0A881,False
C00044,P0A884,False
C00044,P0A887,False
C00044,P0A890,False
C00044,P0A894,False
C00044,P0A898,False
C00044,P0A8A0,False
C00044,P0A8A2,False
C00044,P0A8A4,True
C00044,P0A8A8,False
C00044,P0A8B2,False
C00044,P0A8B5,False
C00044,P0A8C1,False
C00044,P0A8C4,False
C00044,P0A8D0,True
C00044,P0A8D3,False
C00044,P0A8D6,True
C00044,P0A8D9,False
C00044,P0A8E1,False
C00044,P0A8E7,True
C00044,P0A8F0,True
C00044,P0A8F4,False
C00044,P0A8F8,False
C00044,P0A8G0,False
C00044,P0A8G3,True
C00044,P0A8G6,False
C00044,P0A8G9,False
C00044,P0A8H6,False
C00044,P0A8H8,False
C00044,P0A8I1,False
C00044,P0A8I3,False
C00044,P0A8I5,False
C00044,P0A8I8,False
C00044,P0A8J2,False
C00044,P0A8J4,False
C00044,P0A8J8,True
C00044,P0A8K5,False
C00044,P0A8L1,True
C00044,P0A8L7,False
C00044,P0A8M0,True
C00044,P0A8M3,False
C00044,P0A8M6,False
C00044,P0A8N0,False
C00044,P0A8N3,True
C00044,P0A8N5,False
C00044,P0A8N7,False
C00044,P0A8P3,False
C00044,P0A8P8,False
C00044,P0A8Q3,False
C00044,P0A8R0,False
C00044,P0A8R4,False
C00044,P0A8S1,False
C00044,P0A8T1,False
C00044,P0A8T7,True
C00044,P0A8U6,False
C00044,P0A8V0,False
C00044,P0A8V2,False
C00044,P0A8V6,False
C00044,P0A8W0,False
C00044,P0A8W2,False
C00044,P0A8W5,True
C00044,P0A8W8,True
C00044,P0A8X0,False
C00044,P0A8X2,False
C00044,P0A8Y1,False
C00044,P0A8Y3,False
C00044,P0A8Y5,False
C00044,P0A8Z0,False
C00044,P0A8Z3,False
C00044,P0A903,False
C00044,P0A905,False
C00044,P0A910,False
C00044,P0A912,False
C00044,P0A917,False
C00044,P0A940,False
C00044,P0A944,False
C00044,P0A948,False
C00044,P0A951,False
C00044,P0A953,False
C00044,P0A955,False
C00044,P0A959,False
C00044,P0A962,False
C00044,P0A968,True
C00044,P0A972,True
C00044,P0A988,False
C00044,P0A991,False
C00044,P0A993,True
C00044,P0A998,False
C00044,P0A9A6,True
C00044,P0A9A9,True
C00044,P0A9B2,True
C00044,P0A9B6,False
C00044,P0A9C3,False
C00044,P0A9C5,True
C00044,P0A9C9,False
C00044,P0A9D2,False
C00044,P0A9D4,False
C00044,P0A9D8,True
C00044,P0A9E5,False
C00044,P0A9F1,True
C00044,P0A9F3,False
C00044,P0A9F6,False
C00044,P0A9F9,False
C00044,P0A9G6,True
C00044,P0A9G8,False
C00044,P0A9H1,False
C00044,P0A9H5,False
C00044,P0A9H7,True
C00044,P0A9I3,False
C00044,P0A9J0,False
C00044,P0A9J4,False
C00044,P0A9J6,False
C00044,P0A9J8,False
C00044,P0A9K3,False
C00044,P0A9K7,True
C00044,P0A9K9,False
C00044,P0A9L3,False
C00044,P0A9L5,False
C00044,P0A9L8,False
C00044,P0A9M0,False
C00044,P0A9M2,False
C00044,P0A9M5,False
C00044,P0A9M8,True
C00044,P0A9N4,False
C00044,P0A9P0,True
C00044,P0A9P4,True
C00044,P0A9P6,False
C00044,P0A9Q1,True
C00044,P0A9Q5,False
C00044,P0A9Q7,False
C00044,P0A9Q9,False
C00044,P0A9R4,False
C00044,P0A9S1,False
C00044,P0A9S3,False
C00044,P0A9S5,False
C00044,P0A9S7,False
C00044,P0A9T0,True
C00044,P0A9T4,False
C00044,P0A9T6,False
C00044,P0A9U3,True
C00044,P0A9U6,False
C00044,P0A9V1,True
C00044,P0A9W3,True
C00044,P0A9W6,False
C00044,P0A9W9,False
C00044,P0A9X4,False
C00044,P0A9X9,False
C00044,P0A9Y6,True
C00044,P0A9Z1,False
C00044,P0AA04,False
C00044,P0AA10,True
C00044,P0AA16,True
C00044,P0AA25,False
C00044,P0AA37,False
C00044,P0AA39,False
C00044,P0AA41,False
C00044,P0AA43,True
C00044,P0AA57,False
C00044,P0AA95,False
C00044,P0AA97,False
C00044,P0AA99,False
C00044,P0AAB4,False
C00044,P0AAB6,True
C00044,P0AAB8,False
C00044,P0AAC0,False
C00044,P0AAC8,False
C00044,P0AAF6,False
C00044,P0AAG0,False
C00044,P0AAH4,False
C00044,P0AAI3,False
C00044,P0AAI5,False
C00044,P0AAI9,True
C00044,P0AAN5,False
C00044,P0AAP3,False
C00044,P0AAQ2,False
C00044,P0AAR3,False
C00044,P0AAS7,False
C00044,P0AAT2,False
C00044,P0AAT6,True
C00044,P0AAT9,False
C00044,P0AAV6,False
C00044,P0AAV8,False
C00044,P0AAX8,False
C00044,P0AAZ4,False
C00044,P0AAZ7,False
C00044,P0AB14,False
C00044,P0AB18,False
C00044,P0AB24,True
C00044,P0AB28,False
C00044,P0AB43,False
C00044,P0AB46,False
C00044,P0AB52,False
C00044,P0AB55,False
C00044,P0AB61,True
C00044,P0AB65,False
C00044,P0AB67,False
C00044,P0AB71,True
C00044,P0AB77,False
C00044,P0AB80,False
C00044,P0AB83,False
C00044,P0AB87,False
C00044,P0AB89,True
C00044,P0AB91,True
C00044,P0AB96,False
C00044,P0ABA4,False
C00044,P0ABA6,False
C00044,P0ABB0,False
C00044,P0ABB4,True
C00044,P0ABC7,False
C00044,P0ABD3,False
C00044,P0ABD5,False
C00044,P0ABD8,False
C00044,P0ABE2,False
C00044,P0ABF1,False
C00044,P0ABF6,False
C00044,P0ABH0,False
C00044,P0ABH7,False
C00044,P0ABH9,True
C00044,P0ABJ1,False
C00044,P0ABK5,False
C00044,P0ABP8,True
C00044,P0ABQ0,False
C00044,P0ABQ2,False
C00044,P0ABQ4,True
C00044,P0ABR1,False
C00044,P0ABS1,True
C00044,P0ABS5,False
C00044,P0ABS8,False
C00044,P0ABT2,False
C00044,P0ABU0,True
C00044,P0ABU2,False
C00044,P0ABU5,False
C00044,P0ABZ4,True
C00044,P0ABZ6,False
C00044,P0AC13,False
C00044,P0AC16,False
C00044,P0AC19,False
C00044,P0AC28,False
C00044,P0AC33,False
C00044,P0AC38,False
C00044,P0AC41,False
C00044,P0AC47,False
C00044,P0AC51,False
C00044,P0AC53,False
C00044,P0AC55,False
C00044,P0AC59,True
C00044,P0AC62,False
C00044,P0AC69,False
C00044,P0AC81,True
C00044,P0AC84,False
C00044,P0AC86,True
C00044,P0AC92,False
C00044,P0ACA1,False
C00044,P0ACA3,False
C00044,P0ACA7,False
C00044,P0ACB0,True
C00044,P0ACB2,False
C00044,P0ACC3,False
C00044,P0ACC7,False
C00044,P0ACD4,False
C00044,P0ACE3,False
C00044,P0ACE7,False
C00044,P0ACF0,False
C00044,P0ACF4,False
C00044,P0ACF8,False
C00044,P0ACG1,False
C00044,P0ACI0,False
C00044,P0ACJ0,False
C00044,P0ACJ8,False
C00044,P0ACK2,False
C00044,P0ACK5,False
C00044,P0ACL0,False
C00044,P0ACL2,False
C00044,P0ACL5,False
C00044,P0ACM2,False
C00044,P0ACM5,False
C00044,P0ACM9,False
C00044,P0ACN4,False
C00044,P0ACP1,False
C00044,P0ACP7,False
C00044,P0ACQ4,True
C00044,P0ACR4,False
C00044,P0ACR9,True
C00044,P0ACS7,False
C00044,P0ACT6,False
C00044,P0ACU0,False
C00044,P0ACU2,False
C00044,P0ACU7,False
C00044,P0ACV6,False
C00044,P0ACV8,False
C00044,P0ACW6,False
C00044,P0ACX3,False
C00044,P0ACX9,False
C00044,P0ACY1,False
C00044,P0ACY3,True
C00044,P0ACY9,False
C00044,P0ACZ4,False
C00044,P0ACZ8,True
C00044,P0AD05,False
C00044,P0AD10,False
C00044,P0AD12,False
C00044,P0AD24,False
C00044,P0AD33,False
C00044,P0AD40,False
C00044,P0AD44,True
C00044,P0AD49,True
C00044,P0AD57,False
C00044,P0AD59,False
C00044,P0AD61,False
C00044,P0AD70,False
C00044,P0AD96,False
C00044,P0ADA1,False
C00044,P0ADA3,False
C00044,P0ADA5,False
C00044,P0ADB7,False
C00044,P0ADE6,False
C00044,P0ADE8,False
C00044,P0ADF6,False
C00044,P0ADF8,False
C00044,P0ADG4,False
C00044,P0ADG7,True
C00044,P0ADI4,False
C00044,P0ADI7,False
C00044,P0ADK8,False
C00044,P0ADN2,False
C00044,P0ADP0,True
C00044,P0ADP2,False
C00044,P0ADP7,False
C00044,P0ADP9,False
C00044,P0ADQ2,True
C00044,P0ADQ7,False
C00044,P0ADR6,False
C00044,P0ADR8,False
C00044,P0ADS2,False
C00044,P0ADS6,False
C00044,P0ADS9,False
C00044,P0ADT5,False
C00044,P0ADT8,False
C00044,P0ADU2,False
C00044,P0ADU5,False
C00044,P0ADV1,False
C00044,P0ADV5,False
C00044,P0ADV7,False
C00044,P0ADW8,False
C00044,P0ADX1,False
C00044,P0ADX5,False
C00044,P0ADX7,False
